Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
23894,9.8,0.0430664,0.181836,30.6354,-89.4012,-89.9121,0,3.96729,0.244141,0.615814,-0.34729,-0.612396,-0.353546,11969,-22761,-13082,-8911,-28672
23900,9.79521,0.0717773,0.129199,29.7784,-89.3903,-88.9124,0.854492,3.41797,0.244141,0.616913,-0.345642,-0.613068,-0.352112,13505,-23273,-13338,-8911,-28672
23906,9.76172,0.0957031,0.186621,28.905,-89.3793,-87.8961,-0.0610352,2.86865,0.671387,0.617401,-0.344879,-0.613403,-0.35141,13249,-23017,-11546,-8911,-28672
23912,9.77129,0.110059,0.177051,27.7679,-89.3683,-86.6217,0.366211,2.74658,1.46484,0.61792,-0.344116,-0.613739,-0.350647,13761,-23017,-9754,-8911,-28672
23918,9.79521,0.090918,0.14834,26.5265,-89.3628,-85.2429,0.671387,1.95312,2.19727,0.618439,-0.343384,-0.614075,-0.349854,14017,-22761,-7706,-8911,-28672
23924,9.80957,0.0765625,0.133984,24.0436,-89.3683,-82.4744,0.854492,0.671387,2.68555,0.618958,-0.342682,-0.61441,-0.34903,14529,-22505,-7706,-8911,-28672
23930,9.8,0.00957031,0.177051,22.6154,-89.3683,-80.8978,0.549316,0.915527,3.17383,0.619965,-0.341248,-0.615143,-0.347351,15297,-22505,-8730,-8911,-28672
23936,9.84307,0.00478516,0.124414,21.3574,-89.3683,-79.5026,0.427246,1.0376,2.68555,0.620453,-0.340546,-0.615509,-0.346527,15809,-22761,-9754,-8911,-28672
23942,9.81436,0.0191406,0.143555,20.3632,-89.3683,-78.3655,0.671387,0.854492,2.13623,0.620911,-0.339844,-0.615875,-0.345734,15809,-22249,-9242,-8911,-28672
23948,9.82393,0.0287109,0.110059,19.6765,-89.3683,-77.547,0.488281,0.366211,1.58691,0.621368,-0.339172,-0.616241,-0.344971,15553,-21481,-8986,-8911,-28672
23954,9.79521,0.0430664,0.119629,18.2812,-89.3683,-75.8826,0.793457,0.244141,1.70898,0.621796,-0.33847,-0.616608,-0.344238,15297,-20457,-6170,-8911,-28672
23960,9.8,0,0.105273,17.4792,-89.3738,-74.9487,0.976562,0.366211,1.83105,0.62265,-0.337128,-0.61731,-0.342712,15297,-20713,-4890,-8911,-28672
23966,9.85742,-0.00478516,0.133984,16.6882,-89.3738,-74.0259,0.854492,0.488281,1.77002,0.623077,-0.336456,-0.617645,-0.341949,15297,-20713,-4122,-8911,-28672
23972,9.84307,0.00478516,0.0957031,16.1774,-89.3683,-73.3887,0.915527,0.549316,1.09863,0.623474,-0.335815,-0.618011,-0.341248,15553,-20713,-3610,-8911,-28672
23978,9.80957,0.00478516,0.105273,15.9137,-89.3683,-73.0042,0.671387,0.488281,0.549316,0.623871,-0.335144,-0.618347,-0.340576,15809,-21225,-3866,-8911,-28672
23984,9.81436,0,0.100488,16.1554,-89.3628,-73.0151,0.12207,0.671387,-0.488281,0.624237,-0.334503,-0.618652,-0.339966,16065,-21737,-5146,-8911,-28672
23990,9.77607,0.0669922,0.105273,16.3477,-89.3573,-73.0975,0.183105,0.793457,-0.610352,0.624908,-0.333252,-0.619293,-0.338806,16577,-21737,-7450,-8911,-28672
23996,9.79043,0.0765625,0.14834,16.4301,-89.3518,-73.0756,-0.12207,0.793457,-0.366211,0.625244,-0.332642,-0.619598,-0.338226,16833,-21225,-10010,-8911,-28672
24002,9.79043,0.0526367,0.16748,16.441,-89.3463,-72.9767,-0.0610352,0.549316,-0.12207,0.62558,-0.332031,-0.619904,-0.337646,17345,-20201,-12570,-8911,-28672
24008,9.80479,0.0813477,0.181836,16.4026,-89.3518,-72.8284,0.12207,0.12207,0.12207,0.625916,-0.331421,-0.620209,-0.337036,17345,-18665,-14362,-8911,-28672
24014,9.79521,0.0813477,0.215332,16.1005,-89.3573,-72.3065,0.549316,-1.40381,0.793457,0.626251,-0.330841,-0.620544,-0.336426,16577,-16617,-17690,-8911,-28672
24020,9.72822,0.114844,0.13877,15.7654,-89.3683,-71.8561,0.427246,-2.01416,1.40381,0.626831,-0.329742,-0.621246,-0.335114,16833,-16617,-18458,-8911,-28672
24026,9.75693,0.090918,0.124414,15.2051,-89.3848,-71.1804,0.671387,-2.44141,2.01416,0.627136,-0.329224,-0.621613,-0.334381,16833,-16361,-18202,-8911,-28672
24032,9.77129,0.0526367,0.110059,14.2328,-89.3958,-70.0928,0.671387,-2.31934,2.80762,0.627441,-0.328674,-0.621979,-0.333649,16577,-16361,-17690,-8911,-28672
24038,9.79521,0.0430664,0.105273,12.887,-89.4122,-68.6261,0.854492,-2.19727,3.479,0.627777,-0.328156,-0.622314,-0.332855,17345,-15849,-17690,-8911,-28672
24044,9.8,0.0287109,0.090918,9.15161,-89.4397,-64.6436,0.732422,-2.0752,4.3335,0.628143,-0.327637,-0.62265,-0.332062,18113,-14057,-19994,-8911,-28672
24050,9.85742,-0.0957031,0.0669922,7.26196,-89.4507,-62.6331,0.732422,-1.70898,4.02832,0.628876,-0.326569,-0.623352,-0.330444,18625,-13289,-21530,-8911,-28672
24056,9.86699,-0.100488,0.0574219,5.71289,-89.4617,-60.9631,0.671387,-1.64795,3.23486,0.629211,-0.326019,-0.623688,-0.329681,19393,-13545,-21786,-8911,-28672
24062,9.84785,-0.062207,0.0861328,4.99329,-89.4672,-60.1337,0.305176,-0.976562,1.52588,0.629517,-0.3255,-0.623993,-0.329041,19905,-13289,-21274,-8911,-28672
24068,9.85264,-0.0574219,0.0861328,4.99878,-89.4672,-60.0403,0.183105,-0.793457,0.12207,0.629791,-0.324951,-0.624298,-0.328461,19905,-13289,-20506,-8911,-28672
24074,9.8,-0.0143555,0.0765625,6.28967,-89.4672,-61.1554,-0.244141,0.12207,-1.46484,0.630066,-0.324432,-0.624573,-0.327972,19393,-13033,-15642,-8911,-28672
24080,9.80479,0.0143555,0.129199,7.39929,-89.4617,-62.1826,-0.244141,0.244141,-2.0752,0.630493,-0.323395,-0.625092,-0.327179,18369,-13033,-13594,-8911,-28672
24086,9.80479,0.0287109,0.110059,8.55286,-89.4617,-63.2593,-0.0610352,0.244141,-2.19727,0.630707,-0.322906,-0.625336,-0.326813,18369,-13033,-12058,-8911,-28672
24092,9.79521,0.0526367,0.14834,9.6405,-89.4562,-64.27,-0.183105,0.12207,-2.0752,0.63089,-0.322449,-0.625549,-0.326447,18625,-12521,-11546,-8911,-28672
24098,9.82393,0.0574219,0.186621,10.7227,-89.4562,-65.2808,-0.12207,-0.305176,-2.01416,0.631042,-0.321991,-0.625793,-0.326111,19393,-12265,-11802,-8911,-28672
24104,9.77607,0.0717773,0.114844,12.3376,-89.4617,-66.7474,0.244141,-1.09863,-1.15967,0.631226,-0.321564,-0.626068,-0.325714,20929,-11241,-11034,-8911,-28672
24110,9.79043,0.0478516,0.090918,12.6508,-89.4672,-66.9836,0.12207,-0.732422,-0.427246,0.631592,-0.320709,-0.626526,-0.324921,20929,-10985,-10010,-8911,-28672
24116,9.82393,0.0478516,0.114844,12.9639,-89.4672,-67.2198,0.793457,-0.427246,-0.488281,0.631775,-0.320282,-0.62677,-0.324493,20673,-10729,-9754,-8911,-28672
24122,9.80479,0.0143555,0.0334961,13.1396,-89.4672,-67.3132,1.0376,-0.305176,-0.244141,0.631989,-0.319855,-0.627014,-0.324066,20417,-10729,-10010,-8911,-28672
24128,9.79521,0.0287109,0.0526367,13.3594,-89.4672,-67.4561,0.610352,-0.183105,-0.366211,0.632202,-0.319397,-0.627228,-0.323639,20161,-11497,-11290,-8911,-28672
24134,9.73779,0.0717773,0.0717773,13.4912,-89.4562,-67.4341,0.488281,1.0376,-0.183105,0.632446,-0.31897,-0.627441,-0.323242,18881,-11753,-13594,-8911,-28672
24140,9.72344,0.0765625,0.119629,13.0847,-89.4562,-66.9397,0.488281,0.915527,0.610352,0.632965,-0.318024,-0.627838,-0.322327,18369,-12265,-14106,-8911,-28672
24146,9.73779,0.090918,0.0717773,12.1564,-89.4507,-65.9125,0.488281,0.671387,1.70898,0.63327,-0.317535,-0.628052,-0.321777,18113,-12521,-14106,-8911,-28672
24152,9.77129,0.0717773,0.0526367,10.6952,-89.4507,-64.3524,0.305176,0.427246,2.80762,0.633606,-0.317078,-0.628296,-0.321167,18369,-13289,-13850,-8911,-28672
24158,9.74258,0.0765625,0.0287109,8.77258,-89.4507,-62.3309,-0.183105,0.732422,3.66211,0.633972,-0.316589,-0.62851,-0.320496,18625,-13545,-14362,-8911,-28672
24164,9.78564,0.0382813,0.0191406,3.78479,-89.4397,-57.1069,-1.2207,1.77002,5.00488,0.634399,-0.316071,-0.628723,-0.319763,19393,-14569,-17178,-8911,-28672
24170,9.78564,0.0478516,0.0430664,1.03271,-89.4287,-54.2285,-1.77002,2.44141,5.43213,0.635315,-0.314941,-0.62912,-0.318207,19649,-14825,-18202,-8911,-28672
24176,9.77129,0.00957031,0.0813477,-1.70288,-89.4122,-51.3556,-2.01416,3.23486,5.67627,0.635864,-0.314301,-0.629333,-0.317352,20161,-15081,-18458,-8903,-28673
24182,9.78086,-0.00478516,0.110059,-4.50989,-89.3903,-48.4003,-2.01416,3.90625,6.22559,0.636444,-0.313629,-0.629517,-0.316437,20417,-15337,-18458,-8903,-28673
24188,9.82393,-0.0478516,0.143555,-7.11365,-89.3683,-45.6537,-2.2583,4.08936,6.22559,0.637054,-0.312958,-0.62973,-0.315521,20673,-15081,-17946,-8911,-28672
24194,9.84785,-0.0526367,0.119629,-11.7169,-89.3298,-40.7648,-3.96729,2.92969,5.85938,0.637634,-0.312286,-0.629944,-0.314606,20161,-14569,-18202,-8911,-28672
24200,9.8957,-0.110059,0.186621,-13.5352,-89.3079,-38.8147,-4.5166,2.50244,5.12695,0.638672,-0.311005,-0.630402,-0.312836,20161,-14057,-18202,-8911,-28672
24206,9.87178,-0.129199,0.153125,-14.8755,-89.2914,-37.348,-4.27246,2.62451,4.15039,0.63913,-0.310364,-0.630615,-0.312073,19905,-13289,-17690,-8911,-28672
24212,9.84307,-0.0813477,0.100488,-15.6335,-89.2749,-36.4691,-3.90625,2.44141,2.74658,0.639587,-0.309723,-0.630829,-0.31134,20417,-12521,-15898,-8911,-28672
24218,9.81914,-0.0669922,0.124414,-16.2378,-89.2639,-35.744,-3.84521,2.13623,2.31934,0.639984,-0.309113,-0.631073,-0.310638,20929,-12521,-14362,-8911,-28672
24224,9.79521,-0.00478516,0.172266,-16.8091,-89.2419,-34.9475,-3.84521,1.89209,1.34277,0.640381,-0.308502,-0.631287,-0.309998,22721,-11497,-14618,-8911,-28672
24230,9.73301,0.0191406,0.224902,-17.2101,-89.231,-34.4257,-3.41797,1.58691,1.70898,0.641113,-0.307281,-0.631775,-0.308685,23489,-10985,-14362,-8911,-28672
24236,9.71865,0.0287109,0.177051,-17.8088,-89.2255,-33.7061,-2.92969,1.0376,2.13623,0.64151,-0.306641,-0.63205,-0.307953,24001,-10217,-13338,-8911,-28672
24242,9.8,0.0143555,0.162695,-18.7921,-89.22,-32.6019,-3.54004,0,2.92969,0.641876,-0.30603,-0.632324,-0.30719,24257,-9961,-12570,-8911,-28672
24248,9.81914,-0.0765625,0.124414,-20.3961,-89.22,-30.8771,-5.24902,-1.34277,4.27246,0.642212,-0.305511,-0.632629,-0.306396,24001,-9705,-12826,-8911,-28672
24254,9.80479,-0.0861328,0.0765625,-23.7964,-89.22,-27.2571,-7.38525,-2.13623,4.21143,0.642517,-0.305023,-0.632935,-0.305603,23233,-8425,-13594,-8911,-28672
24260,9.84307,-0.0813477,0.0669922,-25.4828,-89.2255,-25.4663,-8.91113,-2.31934,4.02832,0.643066,-0.304169,-0.633514,-0.304138,23489,-7401,-13850,-8911,-28672
24266,9.87656,-0.153125,0.0287109,-27.2571,-89.2255,-23.6096,-10.9253,-3.05176,3.84521,0.64328,-0.303802,-0.633789,-0.303497,24513,-6377,-13594,-8911,-28672
24272,9.86699,-0.215332,0.0669922,-28.7677,-89.2365,-22.0276,-12.8174,-3.17383,2.86865,0.643402,-0.303528,-0.634033,-0.302979,25281,-5353,-13594,-8911,-28672
24278,9.92441,-0.253613,0.062207,-29.8938,-89.2474,-20.8411,-13.6719,-3.05176,1.64795,0.643494,-0.303314,-0.634247,-0.302582,26305,-4841,-13338,-8911,-28672
24284,9.91963,-0.200977,0.124414,-29.4873,-89.2749,-21.1816,-14.0991,-2.13623,-3.35693,0.643494,-0.302917,-0.634583,-0.302246,26561,-3049,-12314,-8911,-28672
24290,9.86699,-0.0813477,0.277539,-28.125,-89.2969,-22.5275,-13.855,-2.56348,-5.43213,0.643372,-0.302704,-0.634766,-0.302277,26049,-1769,-11802,-8911,-28672
24296,9.8,0.0191406,0.291895,-26.521,-89.3298,-24.115,-13.4277,-3.72314,-6.40869,0.64325,-0.30246,-0.63501,-0.302307,25281,-489,-11290,-8911,-28672
24302,9.71865,0.0861328,0.287109,-25.0928,-89.3683,-25.5157,-12.4512,-5.24902,-6.28662,0.643097,-0.302216,-0.635315,-0.302246,25281,536,-11546,-8911,-28672
24308,9.75693,0.0957031,0.258398,-24.0985,-89.4122,-26.4716,-11.9019,-7.20215,-5.7373,0.642914,-0.301941,-0.635681,-0.302094,26305,1304,-10266,-8911,-28672
24314,9.72822,0.0526367,0.248828,-26.0596,-89.5166,-24.4171,-12.0239,-11.5356,-2.13623,0.642517,-0.301544,-0.636597,-0.301453,27073,2072,-7706,-8911,-28672
24320,9.73779,0.00957031,0.119629,-29.2401,-89.5715,-21.1707,-11.0474,-12.207,-0.732422,0.642334,-0.301331,-0.637115,-0.300964,27585,2328,-6426,-8911,-28672
24326,9.78086,0.0287109,0.0813477,-33.7665,-89.621,-16.5729,-10.3149,-12.085,0.0610352,0.642212,-0.301086,-0.637604,-0.300415,27841,1560,-4634,-8911,-28672
24332,9.80957,0.0239258,0.00957031,-39.9683,-89.6649,-10.2887,-9.09424,-12.085,0.610352,0.64209,-0.300812,-0.638153,-0.299774,27841,280,-2586,-8911,-28672
24338,9.78564,0,-0.00478516,-47.6697,-89.7034,-2.49939,-8.36182,-11.2915,1.0376,0.642029,-0.300507,-0.638672,-0.299103,28609,-745,-282,-8911,-28672
24344,9.8,0,-0.062207,-65.0555,-89.7363,15.0842,-5.85938,-8.30078,1.95312,0.64212,-0.299713,-0.639648,-0.297607,28609,-1257,6375,-8911,-28672
24350,9.81914,-0.0669922,-0.105273,-72.4548,-89.7418,22.5989,-4.3335,-6.83594,1.77002,0.642273,-0.299194,-0.640106,-0.296844,28097,-745,9959,-8911,-28672
24356,9.8,-0.110059,-0.14834,-78.3655,-89.7363,28.6249,-4.15039,-5.43213,1.52588,0.642426,-0.298676,-0.640533,-0.296082,27585,-745,14311,-8911,-28672
24362,9.81436,-0.110059,-0.114844,-81.9305,-89.7363,32.2888,-3.90625,-3.35693,1.2207,0.642639,-0.298157,-0.640869,-0.29541,26305,-233,17383,-8911,-28672
24368,9.86221,-0.105273,-0.0669922,-82.8754,-89.7308,33.3325,-3.17383,-1.09863,0.183105,0.642883,-0.297638,-0.641144,-0.294861,25281,24,20455,-8911,-28672
24374,9.83828,-0.110059,-0.0478516,-78.4039,-89.7473,29.0204,-0.976562,2.19727,-2.0752,0.643341,-0.2966,-0.64151,-0.294098,24513,792,26087,-8911,-28672
24380,9.8,-0.0765625,-0.0478516,-74.0369,-89.7528,24.7028,-0.732422,3.05176,-2.74658,0.643524,-0.296204,-0.641571,-0.293915,24001,1816,27879,-8911,-28672
24386,9.79521,-0.0287109,-0.00957031,-67.9395,-89.7638,18.6383,-0.671387,4.02832,-3.479,0.643677,-0.295868,-0.641602,-0.293915,23745,2328,28647,-8911,-28672
24392,9.86221,-0.153125,0.062207,-60.4193,-89.7693,11.1346,-0.610352,4.88281,-3.60107,0.643799,-0.295654,-0.64151,-0.294006,24001,3352,29671,-8911,-28672
24398,9.85264,0.114844,-0.0574219,-52.1411,-89.7693,2.84546,-0.0610352,5.12695,-4.02832,0.64389,-0.295502,-0.641418,-0.29422,24257,4376,29671,-8911,-28672
24404,9.86699,0.0478516,0.272754,-36.6833,-89.7528,-12.6178,-0.549316,5.43213,-2.62451,0.644104,-0.295227,-0.641144,-0.294617,25793,4888,30951,-8911,-28672
24410,9.5751,0.129199,0.13877,-33.2281,-89.7418,-16.04,0,3.11279,-1.40381,0.644226,-0.295013,-0.641144,-0.294525,26561,5144,30695,-8903,-28673
24416,9.78086,0.13877,-0.0430664,-33.4863,-89.7418,-15.7434,-0.427246,0,0.366211,0.644348,-0.294769,-0.641235,-0.294281,26817,5144,30695,-8903,-28673
24422,9.71865,-0.0478516,-0.15791,-36.4856,-89.7418,-12.6837,-1.58691,-1.09863,2.62451,0.644501,-0.294525,-0.641388,-0.293854,27073,4888,29671,-8903,-28673
24428,9.9292,-0.215332,-0.119629,-39.5563,-89.7253,-9.5636,-5.37109,0.915527,2.62451,0.644684,-0.294342,-0.641479,-0.293488,26305,4888,28903,-8903,-28673
24434,9.93877,-0.200977,0.00957031,-41.0339,-89.7144,-8.12439,-7.44629,0.610352,0.549316,0.644684,-0.294617,-0.641296,-0.29361,26561,5400,29671,-8903,-28673
24440,9.85742,-0.0669922,0.100488,-39.6936,-89.7198,-9.54163,-9.09424,0.12207,-1.70898,0.64447,-0.294983,-0.641113,-0.294098,26305,5656,31463,-8903,-28673
24446,9.72344,0.0526367,0.229688,-38.1335,-89.7253,-11.1786,-9.76562,-0.305176,-2.2583,0.644226,-0.29538,-0.640961,-0.294617,25793,5656,-32025,-8903,-28673
24452,9.79043,0.0813477,0.13877,-37.1008,-89.7363,-12.2662,-8.97217,-1.2207,-2.19727,0.644012,-0.295624,-0.640869,-0.294952,24769,5912,-29721,-8903,-28673
24458,9.73301,0.0382813,0.090918,-37.5183,-89.7473,-11.8762,-6.40869,-2.0752,-0.488281,0.64389,-0.295776,-0.640869,-0.295105,23745,5912,-28697,-8903,-28673
24464,9.82871,-0.0430664,-0.0239258,-39.3256,-89.7638,-10.08,-5.67627,-1.77002,-0.549316,0.643738,-0.295898,-0.64093,-0.295166,21953,7192,-28953,-8903,-28673
24470,9.73301,-0.0143555,0.0143555,-39.2761,-89.7693,-10.1459,-5.43213,-0.854492,-0.732422,0.643677,-0.295959,-0.64093,-0.295258,21953,7448,-28185,-8903,-28673
24476,9.79521,0.0287109,0.090918,-38.5565,-89.7693,-10.882,-5.85938,0.0610352,-0.671387,0.643616,-0.296051,-0.6409,-0.29538,22209,7448,-27673,-8903,-28673
24482,9.73301,0.00957031,0.0574219,-38.172,-89.7693,-11.2775,-5.24902,0.305176,-0.12207,0.643616,-0.296051,-0.640869,-0.29541,21953,7704,-26393,-8903,-28673
24488,9.82393,-0.0143555,0.0813477,-37.8699,-89.7638,-11.5686,-1.89209,1.46484,0,0.643677,-0.296021,-0.640869,-0.29538,21697,8216,-25625,-8903,-28673
24494,9.84785,0.0191406,0.177051,-35.4968,-89.7528,-13.8922,-0.12207,1.52588,-0.12207,0.64389,-0.295685,-0.6409,-0.295135,20417,7960,-24089,-8903,-28673
24500,9.80957,0,0.177051,-34.6344,-89.7528,-14.7052,1.2207,0.732422,-0.305176,0.644012,-0.29541,-0.641022,-0.294891,19649,7960,-24345,-8903,-28673
24506,9.76172,0.0430664,0.0861328,-34.6234,-89.7528,-14.6558,2.2583,-0.488281,-0.244141,0.644165,-0.295074,-0.641174,-0.294556,19137,7704,-23321,-8903,-28673
24512,9.77607,0.0813477,0.105273,-35.4199,-89.7528,-13.7933,3.23486,-0.915527,0.305176,0.644318,-0.294708,-0.641388,-0.294128,18625,7704,-22297,-8903,-28673
24518,9.77129,0.0239258,0.0957031,-37.0514,-89.7528,-12.0685,4.69971,-1.46484,1.95312,0.644562,-0.29422,-0.641632,-0.293579,17601,7960,-20505,-8903,-28673
24524,9.80957,-0.0526367,0,-43.1378,-89.7528,-5.77881,4.57764,-1.70898,2.56348,0.64505,-0.293243,-0.642151,-0.292267,17601,8216,-17177,-8903,-28673
24530,9.8,-0.0478516,0.0430664,-45.8514,-89.7473,-2.96082,4.15039,-1.28174,2.2583,0.645294,-0.292755,-0.642426,-0.291626,17857,7960,-17945,-8903,-28673
24536,9.7665,0.0334961,0.0861328,-47.796,-89.7418,-0.917358,3.96729,-0.732422,1.95312,0.645569,-0.292267,-0.64267,-0.291016,18369,7704,-19993,-8903,-28673
24542,9.77607,0.100488,0.100488,-50.5096,-89.7363,1.90063,3.90625,-1.34277,2.44141,0.645844,-0.291718,-0.642944,-0.290314,18369,7704,-22297,-8903,-28673
24548,9.78086,0.0239258,0.0191406,-54.0088,-89.7308,5.52612,3.66211,-2.50244,4.21143,0.646149,-0.291107,-0.64328,-0.28949,18881,7448,-24089,-8903,-28673
24554,9.77129,-0.0143555,0.0478516,-62.6331,-89.7034,14.4415,3.479,-2.44141,4.63867,0.646851,-0.289795,-0.644043,-0.287537,19905,8472,-25625,-8903,-28673
24560,9.79043,-0.0287109,0.00957031,-66.9067,-89.6869,18.869,2.92969,-2.80762,5.12695,0.647247,-0.289093,-0.64444,-0.286499,19905,8984,-26905,-8903,-28673
24566,9.79043,-0.0717773,0.0526367,-71.1749,-89.6649,23.2965,2.38037,-3.23486,5.5542,0.647614,-0.288391,-0.644867,-0.2854,20161,9752,-26905,-8903,-28673
24572,9.82393,-0.0478516,0.0143555,-75.2838,-89.6429,27.5647,2.0752,-3.66211,5.67627,0.64798,-0.287689,-0.645294,-0.284302,20417,9752,-27161,-8903,-28673
24578,9.79043,-0.0957031,0.00478516,-82.6117,-89.599,35.2332,2.01416,-3.96729,5.85938,0.648376,-0.286957,-0.645752,-0.283142,20673,9752,-27673,-8903,-28673
24584,9.80957,-0.0574219,0,-84.8035,-89.5715,37.5897,2.50244,-2.86865,5.12695,0.64917,-0.285431,-0.646637,-0.280853,21953,9240,-28185,-8903,-28673
24590,9.80479,-0.0478516,0.00478516,-86.3086,-89.5496,39.2706,3.17383,-2.19727,4.57764,0.649597,-0.284607,-0.647064,-0.279694,21953,9240,-27929,-8903,-28673
24596,9.80479,-0.14834,0.0191406,-87.7917,-89.5276,40.9351,3.2959,-2.38037,4.88281,0.650024,-0.283722,-0.647522,-0.278503,21697,9752,-27929,-8903,-28673
24602,9.86221,-0.129199,0.00478516,-89.0552,-89.5056,42.3798,3.90625,-2.2583,4.82178,0.650452,-0.282867,-0.647949,-0.277344,21185,10008,-27161,-8903,-28673
24608,9.79521,-0.124414,0.0574219,-90.4834,-89.4727,44.165,6.04248,-1.28174,3.17383,0.650879,-0.281982,-0.648407,-0.276215,20929,10264,-26649,-8903,-28673
24614,9.88135,-0.14834,0.105273,-91.1206,-89.4562,45,7.20215,-1.52588,2.86865,0.651794,-0.280029,-0.649323,-0.273865,20161,11544,-25113,-8903,-28673
24620,9.85264,-0.16748,0.0526367,-92.3456,-89.4452,46.4282,7.8125,-2.74658,2.80762,0.652252,-0.278992,-0.649841,-0.272614,20673,12312,-23833,-8903,-28673
24626,9.84785,-0.181836,-0.0191406,-93.6145,-89.4342,47.9004,8.78906,-2.92969,2.13623,0.652679,-0.277924,-0.650391,-0.271362,21185,13592,-22809,-8903,-28673
24632,9.87656,-0.14834,-0.0717773,-94.5868,-89.4287,49.0649,9.58252,-2.31934,0.976562,0.653107,-0.276886,-0.650909,-0.270203,22465,13848,-22297,-8903,-28673
24638,9.85264,-0.153125,-0.100488,-96.1578,-89.4287,50.9766,8.48389,-1.58691,-0.427246,0.653473,-0.275879,-0.651398,-0.269135,22977,14872,-22809,-8903,-28673
24644,9.81914,-0.143555,-0.0861328,-96.5259,-89.4342,51.4874,7.56836,-0.793457,-1.46484,0.654114,-0.274139,-0.652191,-0.267456,22721,16408,-24345,-8903,-28673
24650,9.78086,0,-0.0239258,-96.9049,-89.4507,51.9928,7.14111,-0.610352,-2.80762,0.654358,-0.273346,-0.652527,-0.266815,23233,16664,-23577,-8903,-28673
24656,9.76172,-0.0143555,0.0143555,-97.196,-89.4617,52.3938,6.34766,-0.427246,-2.44141,0.654572,-0.272614,-0.652832,-0.266235,24001,16664,-23577,-8903,-28673
24662,9.68516,-0.0239258,0.0430664,-97.8223,-89.4672,53.1409,5.61523,-1.15967,-1.46484,0.654785,-0.271942,-0.653168,-0.265625,25281,16152,-23577,-8903,-28673
24668,9.70908,0.0239258,0.119629,-100.261,-89.4672,55.838,5.18799,-3.17383,0.183105,0.655029,-0.271271,-0.653503,-0.264923,27329,16408,-25113,-8903,-28673
24674,9.7043,0.114844,-0.0191406,-102.464,-89.4507,58.2056,4.63867,-5.00488,2.62451,0.655548,-0.269684,-0.654388,-0.263031,27841,16408,-24857,-8903,-28673
24680,9.74258,-0.00957031,-0.0287109,-104.799,-89.4232,60.7214,3.90625,-6.10352,4.63867,0.655853,-0.268829,-0.654938,-0.26178,28609,16152,-24345,-8903,-28673
24686,9.8335,-0.110059,-0.0765625,-106.65,-89.3848,62.7704,3.35693,-6.04248,6.22559,0.656189,-0.267975,-0.655487,-0.260406,29377,16152,-23833,-8903,-28673
24692,9.83828,-0.16748,-0.16748,-108.254,-89.3408,64.5721,3.05176,-6.04248,6.46973,0.656555,-0.26709,-0.656036,-0.259033,30145,16408,-23577,-8903,-28673
24698,9.84785,-0.15791,-0.13877,-109.885,-89.2804,66.5387,2.19727,-3.60107,4.88281,0.656891,-0.266296,-0.656525,-0.257812,31169,18712,-24345,-8903,-28673
24704,9.8957,-0.330176,-0.129199,-110.165,-89.2584,66.9617,1.46484,-2.2583,3.66211,0.657501,-0.264862,-0.657288,-0.255768,31169,19480,-25625,-8903,-28673
24710,9.94355,-0.31582,-0.0861328,-110.22,-89.2529,67.1484,1.0376,-0.915527,1.70898,0.657776,-0.26416,-0.657593,-0.254944,31425,20504,-27673,-8903,-28673
24716,9.95791,-0.29668,-0.0191406,-110.231,-89.2584,67.2858,1.28174,0.12207,-0.732422,0.658081,-0.263397,-0.657867,-0.254242,31681,21272,-29977,-8903,-28673
24722,9.93398,-0.334961,0.0143555,-110.325,-89.2694,67.5055,1.83105,0.732422,-2.99072,0.658356,-0.262543,-0.658173,-0.253601,31681,22040,-32025,-8903,-28673
24728,9.88135,-0.291895,0.0287109,-111.66,-89.3408,69.1315,3.54004,0.793457,-8.36182,0.65863,-0.261566,-0.658539,-0.25296,31681,22808,31975,-8903,-28673
24734,34.9938,11.5083,14.4464,67.5934,-89.6539,-109.116,150.818,74.4019,-190.43,0.661194,-0.248505,-0.661072,-0.252777,30913,22296,32487,-8903,-28673
24740,29.8498,17.284,-0.540723,94.7516,-89.1211,-136.648,-134.521,-43.7012,-115.723,0.657959,-0.247925,-0.662659,-0.25766,29889,21528,31975,-8903,-28673
24746,23.4616,-7.46484,-3.88076,161.851,-89.1541,155.891,-137.451,-149.658,119.141,0.654327,-0.255127,-0.664703,-0.254578,28353,20760,31463,-8903,-28673
24752,9.94834,-7.34043,1.73701,-148.881,-88.83,106.93,-4.88281,-41.5039,169.434,0.655762,-0.258759,-0.664581,-0.247437,26561,19224,31975,-8903,-28673
24758,-1.58389,-4.32578,1.24414,-135.67,-88.5059,94.8395,47.7295,-31.25,4.02832,0.658264,-0.257538,-0.664581,-0.242004,24513,19992,-29977,-8903,-28673
24764,5.21104,2.78018,-3.29219,-143.053,-88.396,102.634,18.0054,-45.0439,-19.8364,0.658112,-0.252563,-0.668823,-0.235931,25537,21272,-27161,-8903,-28673
24770,9.51289,0.368457,-2.16289,-143.855,-88.3136,103.832,15.564,-18.1274,2.62451,0.658508,-0.25058,-0.670105,-0.233276,27585,23320,-24857,-8903,-28673
24776,11.7715,-1.70352,-0.832617,-138.906,-88.3136,99.2944,17.4561,16.2964,19.5312,0.660126,-0.248627,-0.670227,-0.230469,29377,24856,-24089,-8903,-28673
