Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
15950,0.940299,9.5968,1.00529,0.037,-0.524,-0.203,13.4648,-50.6547,4.16463,1013.45
15956,0.930734,9.60158,0.986165,0.107,-0.524,-0.203,14.569,-51.3641,4.9921,1013.46
15962,0.935517,9.60158,0.981382,0.037,-0.454,-0.203,13.7263,-52.0734,5.98212,1013.46
15968,0.925952,9.61114,0.990947,0.037,-0.384,-0.273,12.9127,-51.3332,4.97733,1013.46
15974,0.959429,9.62549,0.990947,0.037,-0.454,-0.203,14.6852,-50.6239,5.79003,1013.46
15980,0.954646,9.61593,0.981382,-0.033,-0.454,-0.343,14.3946,-51.5491,4.69658,1013.47
15986,0.992906,9.63027,0.9766,-0.033,-0.314,-0.413,14.2784,-51.6725,6.48452,1013.47
15992,0.954646,9.61114,0.971818,-0.033,-0.244,-0.553,14.046,-50.0379,6.27765,1013.47
15998,0.959429,9.60158,1.00051,-0.033,-0.244,-0.623,14.8305,-50.3463,5.45017,1013.47
16004,0.968994,9.62549,1.00529,0.107,-0.244,-0.693,13.9588,-50.2847,5.30241,1013.47
16010,0.935517,9.60636,1.01486,0.037,-0.174,-0.693,14.598,-50.5005,6.29243,1013.48
16016,0.90204,9.62071,1.02442,0.037,-0.244,-0.693,14.6271,-50.9015,4.60792,1013.48
16022,0.930734,9.59201,1.02921,0.107,-0.454,-0.623,12.5931,-51.3641,5.16942,1013.46
16028,0.925952,9.59201,0.981382,0.177,-0.384,-0.553,13.552,-51.5183,6.51407,1013.46
16034,0.911605,9.60158,0.990947,0.317,-0.314,-0.483,14.046,-50.408,5.53883,1013.48
16040,0.925952,9.5968,1.02442,0.247,-0.314,-0.483,14.1912,-51.1482,6.17422,1013.48
16046,0.906822,9.60158,0.986165,0.247,-0.454,-0.483,13.8426,-51.3641,5.1842,1013.5
16052,0.916387,9.61593,0.986165,0.247,-0.454,-0.413,14.5109,-50.4389,5.11032,1013.5
16058,0.945082,9.61114,0.990947,0.247,-0.524,-0.203,14.8595,-51.4566,5.73092,1013.5
16064,0.935517,9.63027,1.01008,0.247,-0.524,-0.203,13.7263,-51.9809,5.2433,1013.47
16070,0.906822,9.5968,0.9766,0.317,-0.524,-0.203,13.3486,-50.6239,5.33196,1013.47
16076,0.930734,9.60158,0.99573,0.247,-0.524,-0.133,14.8595,-50.8706,5.47973,1013.5
16082,0.949864,9.60636,1.00051,0.247,-0.594,-0.273,13.2324,-52.1967,6.5584,1013.5
16088,0.954646,9.60636,0.99573,0.177,-0.594,-0.203,13.581,-51.95,5.03643,1013.49
16094,0.935517,9.61593,0.990947,0.177,-0.524,-0.273,14.3656,-51.0248,5.15464,1013.49
16100,0.978558,9.62549,0.986165,0.177,-0.524,-0.273,13.8135,-51.7033,4.77046,1013.51
16106,0.978558,9.62071,0.990947,0.037,-0.524,-0.413,12.7675,-51.3024,4.69658,1013.51
16112,1.00247,9.60158,0.967035,0.107,-0.244,-0.483,14.3656,-51.1482,5.27286,1013.51
16118,0.954646,9.62071,0.9766,-0.033,-0.244,-0.553,13.5229,-51.0557,7.13468,1013.48
16124,0.935517,9.61593,1.00051,0.037,-0.384,-0.553,13.9297,-52.3509,5.64227,1013.48
16130,0.964211,9.62549,0.986165,-0.033,-0.454,-0.693,13.7844,-50.0071,5.96735,1013.48
16136,0.973776,9.60158,1.01486,-0.033,-0.314,-0.693,13.4939,-50.6547,5.53883,1013.48
16142,0.935517,9.60636,1.01486,0.037,-0.314,-0.693,12.7384,-52.135,4.71135,1013.45
16148,0.92117,9.63027,1.01486,0.107,-0.314,-0.623,12.9709,-51.4257,5.09554,1013.45
16154,0.90204,9.5968,1.01008,0.107,-0.384,-0.623,14.6561,-50.8398,5.22853,1013.46
16160,0.92117,9.61593,1.00051,0.247,-0.524,-0.553,13.9878,-51.7033,5.16942,1013.46
16166,0.930734,9.61114,1.01486,0.247,-0.524,-0.483,12.8546,-51.3332,5.83436,1013.46
16172,0.935517,9.60158,0.986165,0.177,-0.454,-0.483,14.046,-49.8529,6.02645,1013.46
16178,0.949864,9.62071,1.00051,0.177,-0.594,-0.483,14.046,-50.7473,6.11511,1013.46
16184,0.954646,9.61593,0.981382,0.247,-0.524,-0.483,13.4939,-52.0734,4.91822,1013.46
16190,0.949864,9.62549,0.981382,0.177,-0.454,-0.553,13.6101,-51.3641,5.58316,1013.46
16196,0.935517,9.61114,0.986165,0.177,-0.594,-0.483,14.2203,-50.6239,5.28763,1013.5
16202,0.945082,9.60158,0.990947,0.177,-0.594,-0.553,13.2905,-51.765,6.17422,1013.5
16208,0.959429,9.61114,0.981382,0.107,-0.524,-0.553,14.2784,-50.8398,6.64706,1013.49
16214,0.978558,9.60158,0.990947,0.107,-0.664,-0.833,13.8426,-50.8089,5.55361,1013.49
16220,1.01204,9.60158,0.967035,-0.033,-0.664,-0.693,13.7263,-51.0248,5.16942,1013.52
16226,0.978558,9.5968,0.967035,0.107,-0.244,-0.903,13.9007,-51.95,5.02166,1013.52
16232,0.911605,9.63027,1.02442,-0.103,-0.174,-1.043,14.5109,-50.223,5.58316,1013.52
16238,0.973776,9.59201,0.986165,0.107,-0.524,-1.043,15.0629,-51.3024,4.87389,1013.48
16244,0.983341,9.63505,0.971818,-0.033,-0.244,-1.113,13.5229,-52.4126,4.51926,1013.48
16250,0.911605,9.5968,1.00051,-0.033,-0.104,-1.043,13.9878,-50.7473,5.2433,1013.52
16256,0.868563,9.59201,1.01008,-0.033,-0.314,-0.973,14.9467,-50.994,5.03643,1013.52
16262,0.916387,9.60636,1.01486,0.037,-0.384,-0.903,13.6101,-52.1967,4.14985,1013.49
16268,0.90204,9.58723,1.02921,0.037,-0.384,-0.833,13.1743,-52.2584,3.70656,1013.49
16274,0.92117,9.5968,0.99573,0.177,-0.384,-0.693,14.0169,-50.8398,5.39107,1013.49
16280,0.92117,9.59201,0.990947,0.107,-0.454,-0.763,13.7844,-51.7341,4.41582,1013.49
16286,0.916387,9.62549,0.962253,-0.103,-0.454,-0.693,12.9709,-51.3641,4.65225,1013.49
16292,0.92117,9.62549,0.952688,-0.033,-0.594,-0.693,14.046,-50.7164,5.16942,1013.47
16298,0.92117,9.58723,1.02442,-0.033,-0.454,-0.763,13.6973,-51.5799,4.72613,1013.47
16304,0.88291,9.61114,1.03877,-0.033,-0.384,-0.483,13.2033,-52.5668,5.62749,1013.48
16310,0.911605,9.5968,1.01008,-0.033,-0.874,-0.483,14.1041,-51.3641,4.41582,1013.48
16316,0.988123,9.63505,0.938341,0.037,-0.454,-0.623,14.6271,-51.5183,4.14985,1013.5
16322,0.925952,9.63027,0.962253,-0.173,-0.454,-0.553,12.6512,-51.6725,5.80481,1013.5
16328,0.945082,9.59201,1.02442,-0.103,-0.594,-0.553,13.6101,-51.3949,4.75568,1013.5
16334,0.968994,9.61593,0.986165,-0.033,-0.594,-0.693,14.2203,-50.8398,5.02166,1013.5
16340,0.973776,9.60158,1.00529,0.107,-0.384,-0.623,13.552,-51.4257,4.78523,1013.49
16346,0.935517,9.60158,1.03877,0.037,-0.384,-0.763,13.2905,-51.179,5.02166,1013.49
16352,0.925952,9.61593,1.01008,0.107,-0.454,-0.763,13.6392,-50.9631,4.47493,1013.49
16358,0.935517,9.5968,1.01964,0.107,-0.384,-0.763,13.552,-51.2407,3.82477,1013.5
16364,0.973776,9.62071,1.01008,0.107,-0.314,-0.833,13.5229,-51.2099,5.03643,1013.5
16370,0.968994,9.5968,1.00051,0.177,-0.244,-0.833,13.7844,-50.9631,5.12509,1013.49
16376,0.916387,9.60636,1.0579,0.247,-0.174,-0.833,14.4527,-51.1482,4.44538,1013.49
16382,0.88291,9.60158,1.01486,0.247,-0.314,-0.763,13.1452,-52.5668,5.87869,1013.49
16388,0.906822,9.62071,1.00051,0.247,-0.454,-0.693,13.3486,-51.765,5.50928,1013.49
16394,0.916387,9.61114,1.01964,0.247,-0.384,-0.623,14.1331,-50.3463,3.70656,1013.48
16400,0.916387,9.58723,1.01486,0.177,-0.384,-0.483,13.5229,-51.765,5.05121,1013.48
16406,0.906822,9.61114,0.962253,0.177,-0.524,-0.553,13.4939,-51.95,4.78523,1013.48
16412,0.911605,9.61114,0.986165,0.107,-0.524,-0.413,13.9878,-50.7473,4.66702,1013.49
16418,0.92117,9.62549,0.986165,0.037,-0.594,-0.483,13.7554,-51.2715,5.55361,1013.49
16424,0.945082,9.58723,1.00051,-0.033,-0.664,-0.483,12.9999,-52.3818,5.15464,1013.49
16430,0.968994,9.61114,0.986165,0.037,-0.664,-0.553,13.6101,-50.9323,4.81479,1013.49
16436,0.983341,9.60158,0.971818,0.037,-0.524,-0.623,14.0169,-50.8398,4.28284,1013.46
16442,0.949864,9.62071,0.99573,0.037,-0.454,-0.763,13.4358,-52.1659,4.48971,1013.46
16448,0.945082,9.61114,1.00051,0.037,-0.594,-0.623,12.8546,-51.765,4.53404,1013.49
16454,0.945082,9.60158,1.02921,0.037,-0.454,-0.693,14.3656,-50.5622,5.65704,1013.49
16460,0.964211,9.59201,1.02921,0.177,-0.524,-0.763,13.4067,-51.5491,4.6818,1013.47
16466,0.925952,9.60158,1.02921,0.247,-0.384,-0.833,12.8546,-51.765,5.62749,1013.47
16472,0.940299,9.61593,1.01008,0.177,-0.384,-0.763,14.0169,-51.3024,5.6866,1013.47
16478,0.90204,9.60636,0.99573,0.177,-0.314,-0.763,14.075,-51.2099,5.98212,1013.49
16484,0.940299,9.5968,1.00529,0.177,-0.314,-0.693,12.8546,-51.7033,5.89347,1013.49
16490,0.925952,9.5968,1.02442,0.317,-0.384,-0.763,13.6682,-51.5799,4.59314,1013.49
16496,0.911605,9.60158,1.03399,0.247,-0.384,-0.623,14.046,-51.2715,4.41582,1013.49
16502,0.916387,9.61593,1.00051,0.387,-0.454,-0.693,13.6101,-52.4434,4.82956,1013.47
16508,0.90204,9.62549,0.99573,0.247,-0.384,-0.553,13.6101,-51.6108,5.36151,1013.47
16514,0.92117,9.62549,0.981382,0.037,-0.454,-0.623,13.9297,-51.4874,5.22853,1013.48
16520,0.949864,9.62071,1.00529,0.037,-0.524,-0.623,13.8426,-51.6416,4.4306,1013.48
16526,0.916387,9.61114,0.986165,-0.033,-0.594,-0.483,13.4358,-52.2892,3.52924,1013.48
16532,0.906822,9.62071,0.986165,0.037,-0.594,-0.553,13.9588,-50.4389,4.51926,1013.5
16538,0.964211,9.61114,1.00051,0.037,-0.664,-0.553,13.581,-51.7033,4.75568,1013.5
16544,0.973776,9.62549,0.99573,-0.173,-0.734,-0.693,12.7384,-52.1967,4.87389,1013.48
16550,1.00725,9.61114,0.967035,-0.033,-0.454,-0.903,13.7844,-51.6416,5.2433,1013.48
16556,0.949864,9.61593,1.01008,-0.173,-0.314,-1.043,13.8716,-51.5491,4.933,1013.47
16562,0.892475,9.61114,1.04834,0.037,-0.314,-0.973,13.1743,-52.9677,5.13987,1013.47
16568,0.940299,9.59201,1.03877,0.107,-0.594,-1.043,13.6101,-51.7958,3.80999,1013.46
16574,0.983341,9.58245,1.00529,0.247,-0.384,-1.043,14.5399,-50.7473,4.53404,1013.46
16580,0.925952,9.60636,1.02921,0.387,-0.174,-0.973,13.8135,-51.7958,3.85432,1013.46
16586,0.878128,9.60636,1.03399,0.387,-0.104,-1.043,13.4648,-51.0557,4.41582,1013.49
16592,0.897258,9.62071,1.01008,0.317,-0.314,-0.833,13.9588,-50.7164,4.78523,1013.49
16598,0.878128,9.60158,1.01486,0.247,-0.384,-0.833,13.9588,-51.6725,5.13987,1013.49
16604,0.916387,9.61114,1.00051,0.317,-0.314,-0.763,12.9418,-51.7341,3.35192,1013.49
16610,0.911605,9.70201,0.904864,0.107,-0.454,-0.833,13.8426,-50.5314,4.03164,1013.48
16616,0.997688,9.48202,1.00529,-0.103,-1.154,-0.903,14.3365,-51.3332,4.9921,1013.48
16622,0.973776,9.60636,1.0579,0.317,0.736,-0.693,13.0871,-51.5183,4.23851,1013.47
16628,0.715526,9.59201,1.0866,-0.313,-0.454,-0.483,13.4358,-51.2099,5.31719,1013.47
16634,1.00725,9.53462,0.95747,0.247,-1.084,-0.413,14.6852,-50.5005,5.36151,1013.5
16640,0.897258,9.70679,0.962253,-0.523,-0.034,-0.553,14.1622,-51.6108,5.11032,1013.5
16646,0.945082,9.52506,1.03877,-0.453,-0.664,-0.413,13.7844,-51.7958,6.08556,1013.5
16652,0.935517,9.65897,1.02442,0.037,-0.664,-0.623,13.9007,-50.9015,4.29761,1013.49
16658,1.02638,9.60158,0.981382,-0.243,-0.594,-0.833,13.9007,-51.0557,5.87869,1013.49
16664,0.954646,9.64462,0.981382,-0.033,-0.244,-0.973,13.3486,-52.0425,4.62269,1013.48
16670,0.911605,9.61593,1.00529,-0.173,-0.524,-1.043,13.581,-51.0865,5.71615,1013.48
16676,0.930734,9.58245,1.02921,0.037,-0.034,-1.113,14.5109,-50.7781,5.37629,1013.48
16682,0.887693,9.61114,1.05312,0.247,-0.314,-1.113,12.8256,-51.95,6.01168,1013.48
16688,0.92117,9.60158,0.99573,0.317,-0.314,-1.043,13.8426,-51.3949,5.33196,1013.49
16694,0.911605,9.60636,1.00529,0.317,-0.174,-1.113,13.7844,-50.1305,5.53883,1013.49
16700,0.90204,9.59201,1.02921,0.457,-0.314,-0.973,13.6973,-52.2892,4.6818,1013.49
16706,0.954646,9.60636,1.02442,0.247,-0.384,-0.973,13.1452,-51.3332,5.50928,1013.5
16712,0.873346,9.66853,0.890517,0.247,0.666,-1.043,14.3075,-50.408,5.21375,1013.5
16718,0.686832,9.65418,1.0579,-0.383,-0.314,-0.833,13.4067,-51.6416,5.46495,1013.48
16724,0.973776,9.52028,1.03877,0.247,-0.384,-0.483,12.4478,-51.9192,5.39107,1013.48
16730,0.858998,9.65418,1.02442,-0.243,-0.524,-0.483,13.9878,-50.9015,3.83954,1013.46
16736,0.916387,9.55854,0.9766,0.037,-0.664,-0.343,14.3946,-50.5314,3.83954,1013.46
16742,0.911605,9.70201,0.938341,-0.173,-0.664,-0.483,14.075,-51.2099,5.47973,1013.49
16748,0.973776,9.60158,0.986165,-0.383,-0.314,-0.483,13.4358,-50.6547,4.59314,1013.49
16754,0.892475,9.64462,1.01008,-0.173,-0.524,-0.483,14.1331,-50.6547,3.30759,1013.52
16760,0.949864,9.5968,0.99573,-0.313,-0.664,-0.553,13.7554,-51.2715,4.1203,1013.52
16766,0.988123,9.62549,1.01964,-0.103,-0.314,-0.693,13.029,-51.3641,4.06119,1013.52
16772,0.983341,9.62071,1.03399,-0.103,-0.594,-0.833,14.046,-50.1305,5.22853,1013.51
16778,0.997688,9.5968,0.981382,0.177,-0.034,-1.043,12.9999,-51.2099,4.31239,1013.51
16784,0.88291,9.62549,1.04355,0.037,-0.034,-1.043,13.581,-51.4874,4.10552,1013.47
16790,0.925952,9.5968,1.04834,0.317,-0.524,-0.973,14.1622,-51.2407,4.63747,1013.47
16796,0.954646,9.60636,1.00529,0.457,-0.454,-1.113,14.6561,-51.4257,4.75568,1013.49
16802,0.911605,9.59201,1.00051,0.527,-0.104,-0.973,13.6101,-51.7341,4.72613,1013.49
16808,0.887693,9.58245,1.01486,0.597,-0.174,-1.113,13.2033,-51.5183,4.13507,1013.49
16814,0.88291,9.60158,1.02921,0.457,-0.314,-0.833,14.5399,-50.3463,4.81479,1013.49
16820,0.892475,9.60158,1.00051,0.457,-0.454,-0.833,13.552,-51.3024,4.25328,1013.49
16826,0.897258,9.62071,0.986165,0.387,-0.384,-0.693,13.4358,-52.0117,4.63747,1013.49
16832,0.916387,9.5968,1.00051,0.247,-0.314,-0.623,14.598,-51.0248,4.84434,1013.49
16838,0.90204,9.60158,1.01008,0.177,-0.314,-0.623,13.6101,-51.7033,5.12509,1013.46
16844,0.887693,9.60158,0.99573,0.107,-0.384,-0.553,13.1161,-51.8575,4.75568,1013.46
16850,0.897258,9.60636,0.990947,0.037,-0.454,-0.553,13.9588,-49.7604,4.78523,1013.49
16856,0.88291,9.62071,0.986165,0.037,-0.524,-0.413,15.1501,-50.4697,5.36151,1013.49
16862,0.90204,9.61593,1.00529,-0.103,-0.524,-0.343,13.3486,-52.135,5.28763,1013.51
16868,0.925952,9.61114,1.00051,-0.033,-0.524,-0.343,13.6101,-51.0865,4.9921,1013.51
16874,0.935517,9.5968,1.01008,0.037,-0.524,-0.413,13.7263,-50.2538,4.25328,1013.51
16880,0.925952,9.57767,1.02921,0.107,-0.454,-0.343,13.7263,-52.0117,5.37629,1013.47
16886,0.906822,9.57767,1.01486,0.107,-0.454,-0.483,13.4358,-50.7781,4.14985,1013.47
16892,0.954646,9.59201,1.00529,0.247,-0.594,-0.483,14.2784,-50.9631,4.74091,1013.45
16898,0.959429,9.5968,1.00529,0.247,-0.384,-0.553,13.9007,-50.7164,4.74091,1013.45
16904,0.940299,9.61593,1.00529,0.387,-0.314,-0.693,13.4939,-51.1482,3.44058,1013.48
16910,0.935517,9.62071,1.01486,0.387,-0.314,-0.693,14.2494,-50.5931,4.00209,1013.48
16916,0.892475,9.60158,1.02921,0.457,-0.244,-0.693,14.7143,-50.0996,4.25328,1013.47
16922,0.92117,9.62071,1.00051,0.457,-0.314,-0.693,13.552,-51.5799,5.30241,1013.47
16928,0.935517,9.61593,0.981382,0.387,-0.244,-0.693,14.1041,-50.9015,4.72613,1013.49
16934,0.92117,9.61114,0.981382,0.317,-0.174,-0.693,13.4648,-50.1921,5.03643,1013.49
16940,0.88291,9.60158,0.990947,0.317,-0.314,-0.693,13.6973,-52.135,4.85912,1013.49
16946,0.897258,9.61114,0.99573,0.177,-0.384,-0.693,13.7844,-51.7341,6.92781,1013.46
16952,0.916387,9.62071,1.00051,0.177,-0.384,-0.693,14.569,-50.6856,4.65225,1013.46
16958,0.90204,9.62071,0.990947,0.177,-0.384,-0.623,14.1041,-51.7341,4.97733,1013.5
16964,0.897258,9.62549,1.00051,0.037,-0.454,-0.553,13.1452,-51.8575,5.30241,1013.5
16970,0.892475,9.62071,0.967035,0.037,-0.384,-0.553,15.3245,-50.0688,5.28763,1013.45
16976,0.92117,9.57288,0.9766,0.037,-0.454,-0.623,14.6561,-50.9323,5.86391,1013.45
16982,0.911605,9.59201,0.986165,-0.033,-0.454,-0.413,13.058,-51.765,4.40105,1013.5
16988,0.911605,9.60636,1.00051,-0.103,-0.594,-0.623,13.3195,-51.3641,4.9921,1013.5
16994,0.959429,9.5968,0.99573,-0.103,-0.594,-0.553,14.3075,-50.6239,5.27286,1013.5
17000,0.940299,9.62071,0.981382,-0.103,-0.314,-0.623,13.7844,-51.8883,5.1842,1013.52
17006,0.940299,9.57288,1.02921,0.107,-0.244,-0.763,12.9418,-51.1173,5.77525,1013.52
17012,0.930734,9.62549,1.01486,0.107,-0.384,-0.693,15.2954,-50.994,5.53883,1013.5
17018,0.940299,9.61593,1.02921,0.177,-0.244,-0.763,14.8886,-51.5491,4.59314,1013.5
17024,0.930734,9.61114,1.00529,0.247,-0.244,-0.903,12.8837,-51.95,6.4993,1013.47
17030,0.906822,9.61593,1.00529,0.317,-0.244,-0.763,13.9878,-50.9323,4.50448,1013.47
17036,0.887693,9.61114,1.00529,0.177,-0.244,-0.763,13.7554,-51.8267,5.15464,1013.47
17042,0.897258,9.60636,0.971818,0.177,-0.314,-0.763,13.2324,-52.2276,5.4945,1013.47
17048,0.906822,9.5968,0.99573,0.037,-0.314,-0.693,13.4648,-51.179,4.71135,1013.51
17054,0.906822,9.5968,1.03399,0.107,-0.244,-0.693,13.9878,-50.5314,5.83436,1013.51
17060,0.892475,9.60158,0.981382,0.037,-0.314,-0.763,14.3365,-51.2407,5.64227,1013.51
17066,0.906822,9.5968,1.00051,-0.033,-0.384,-0.623,13.8716,-51.3641,5.7457,1013.5
17072,0.90204,9.5968,1.00529,-0.033,-0.454,-0.553,14.3656,-50.2847,5.1842,1013.5
17078,0.92117,9.62071,0.986165,-0.033,-0.384,-0.553,14.046,-51.1482,4.69658,1013.49
17084,0.88291,9.60636,1.00529,0.037,-0.454,-0.483,13.9297,-52.0117,5.42062,1013.49
17090,0.897258,9.61114,0.99573,0.037,-0.454,-0.483,14.1331,-50.5314,6.23332,1013.49
17096,0.945082,9.59201,0.990947,-0.033,-0.594,-0.553,14.3075,-50.223,5.08076,1013.49
17102,0.945082,9.58245,1.00529,0.037,-0.384,-0.553,13.3195,-51.0248,5.83436,1013.49
17108,0.945082,9.59201,1.02442,0.037,-0.454,-0.623,13.0871,-50.3463,5.64227,1013.49
17114,0.906822,9.61114,1.00051,0.107,-0.314,-0.623,14.598,-50.5622,4.82956,1013.49
17120,0.90204,9.60636,1.00051,0.037,-0.384,-0.623,12.9418,-52.0117,5.73092,1013.48
17126,0.940299,9.61114,0.990947,0.107,-0.384,-0.623,12.7675,-50.9631,5.52406,1013.48
17132,0.945082,9.59201,1.00051,0.177,-0.384,-0.763,14.2784,-50.5931,3.8691,1013.46
17138,0.916387,9.61114,1.01964,0.247,-0.244,-0.763,14.1331,-50.7473,5.65704,1013.46
17144,0.88291,9.5968,1.03399,0.177,-0.384,-0.693,13.2614,-51.1173,5.46495,1013.48
17150,0.906822,9.63027,0.971818,0.247,-0.314,-0.833,13.552,-50.5314,5.22853,1013.48
17156,0.92117,9.60636,1.01008,0.177,-0.384,-0.763,14.3656,-50.2847,5.42062,1013.48
17162,0.906822,9.60158,1.01964,0.177,-0.384,-0.763,13.2905,-51.4566,5.83436,1013.48
17168,0.92117,9.63027,1.00051,0.247,-0.314,-0.763,13.1161,-50.3772,5.50928,1013.48
17174,0.892475,9.61593,0.990947,0.317,-0.314,-0.693,14.3946,-50.7781,5.4354,1013.46
17180,0.897258,9.62071,0.990947,0.037,-0.384,-0.693,13.4648,-51.2407,4.933,1013.46
17186,0.873346,9.5968,0.990947,0.107,-0.524,-0.623,13.0871,-51.1482,4.50448,1013.45
17192,0.892475,9.61593,1.00529,0.107,-0.454,-0.483,14.5399,-50.0071,4.85912,1013.45
17198,0.90204,9.60158,1.03877,0.107,-0.524,-0.483,14.4527,-51.2407,4.59314,1013.49
17204,0.878128,9.62549,0.990947,0.177,-0.524,-0.413,12.9127,-51.3949,4.14985,1013.49
17210,0.887693,9.59201,1.00529,0.037,-0.524,-0.343,14.4237,-49.5137,4.56359,1013.48
17216,0.935517,9.5968,0.990947,0.037,-0.594,-0.413,14.569,-50.6856,5.65704,1013.48
17222,0.930734,9.5968,0.9766,0.107,-0.594,-0.413,13.2033,-50.6239,5.08076,1013.45
17228,0.949864,9.61593,1.00051,0.037,-0.454,-0.623,13.9878,-51.2099,4.29761,1013.45
17234,0.925952,9.61593,1.01486,0.037,-0.524,-0.623,14.6561,-49.9146,4.60792,1013.45
17240,0.911605,9.62071,1.00529,0.247,-0.384,-0.553,12.8837,-51.2099,3.69178,1013.5
17246,0.892475,9.62071,0.99573,0.107,-0.384,-0.693,13.6101,-52.0734,4.46015,1013.5
17252,0.916387,9.60636,1.00529,0.177,-0.454,-0.623,13.552,-50.7164,5.4945,1013.5
17258,0.925952,9.60636,0.99573,0.247,-0.314,-0.623,13.1161,-51.2407,5.4354,1013.5
17264,0.906822,9.59201,0.990947,0.107,-0.314,-0.693,13.029,-51.5183,5.70137,1013.47
17270,0.90204,9.60636,1.01486,0.247,-0.384,-0.623,14.046,-51.4257,6.20377,1013.47
17276,0.90204,9.62549,0.990947,0.177,-0.454,-0.623,13.6101,-51.3332,5.50928,1013.5
17282,0.897258,9.60158,0.990947,0.177,-0.384,-0.553,12.9709,-51.6416,6.48452,1013.5
17288,0.88291,9.60636,1.00051,0.177,-0.454,-0.623,12.535,-51.1173,4.48971,1013.5
17294,0.90204,9.62071,1.00051,0.177,-0.454,-0.483,13.7844,-50.223,4.65225,1013.48
17300,0.887693,9.61114,1.01008,0.177,-0.454,-0.483,13.029,-52.1042,4.23851,1013.48
17306,0.892475,9.60158,0.99573,0.247,-0.524,-0.343,12.9127,-52.2892,5.89347,1013.48
17312,0.90204,9.61114,1.03399,0.247,-0.594,-0.343,13.5229,-50.9631,4.96255,1013.48
